gene,entrez_id,mut_n,amp_n,gain_n,shallow_del_n,deep_del_n,any_cna_n,any_alter_n,N,mut_freq,amp_freq,deep_del_freq,any_cna_freq,any_alter_freq
METTL3,56339,3,7,181,237,2,427,428,1052,0.0028517110266159697,0.006653992395437262,0.0019011406844106464,0.405893536121673,0.4068441064638783
METTL14,57721,4,5,97,309,0,411,414,1052,0.0038022813688212928,0.004752851711026616,0.0,0.3906844106463878,0.3935361216730038
METTL16,79066,1,1,71,604,5,681,682,1052,0.0009505703422053232,0.0009505703422053232,0.004752851711026616,0.6473384030418251,0.6482889733840305
WTAP,9589,7,4,128,348,9,489,492,1052,0.006653992395437262,0.0038022813688212928,0.008555133079847909,0.46482889733840305,0.467680608365019
VIRMA,25962,13,105,538,27,0,670,672,1052,0.012357414448669201,0.09980988593155894,0.0,0.6368821292775665,0.6387832699619772
ZC3H13,23091,11,2,83,466,14,565,570,1052,0.010456273764258554,0.0019011406844106464,0.013307984790874524,0.5370722433460076,0.5418250950570342
RBM15,64783,6,2,168,317,4,491,494,1052,0.005703422053231939,0.0019011406844106464,0.0038022813688212928,0.4667300380228137,0.4695817490494297
FTO,79068,4,15,139,572,15,741,742,1052,0.0038022813688212928,0.014258555133079848,0.014258555133079848,0.7043726235741445,0.7053231939163498
ALKBH5,54890,5,5,83,556,2,646,649,1052,0.004752851711026616,0.004752851711026616,0.0019011406844106464,0.6140684410646388,0.6169201520912547
YTHDF1,54915,7,44,463,50,0,557,562,1052,0.006653992395437262,0.04182509505703422,0.0,0.529467680608365,0.5342205323193916
YTHDF2,51441,1,2,73,413,3,491,492,1052,0.0009505703422053232,0.0019011406844106464,0.0028517110266159697,0.4667300380228137,0.467680608365019
YTHDF3,253943,5,61,490,61,0,612,612,1052,0.004752851711026616,0.05798479087452472,0.0,0.5817490494296578,0.5817490494296578
YTHDC1,91746,6,6,135,256,1,398,402,1052,0.005703422053231939,0.005703422053231939,0.0009505703422053232,0.37832699619771865,0.3821292775665399
YTHDC2,64848,4,1,197,258,4,460,461,1052,0.0038022813688212928,0.0009505703422053232,0.0038022813688212928,0.4372623574144487,0.438212927756654
IGF2BP1,10642,4,62,263,225,0,550,552,1052,0.0038022813688212928,0.058935361216730035,0.0,0.5228136882129277,0.5247148288973384
IGF2BP2,10644,8,19,292,70,1,382,388,1052,0.0076045627376425855,0.01806083650190114,0.0009505703422053232,0.36311787072243346,0.3688212927756654
IGF2BP3,10643,3,12,337,108,1,458,458,1052,0.0028517110266159697,0.011406844106463879,0.0009505703422053232,0.435361216730038,0.435361216730038
