rank,geneSymbol,mean_any_alter_freq,mean_mut_freq,mean_any_cna_freq,mean_amp_freq,mean_deep_del_freq,max_any_alter_freq,n_studies
1,ZC3H13,0.4622407954649525,0.022895218703169126,0.44643525129562917,0.0026595355420615694,0.009851066686482102,0.8035714285714286,32
2,VIRMA,0.4617371141421174,0.019140941588221425,0.45303134744644324,0.028865790887754074,0.00046141253101613354,0.8053691275167785,32
3,METTL16,0.44410145172823334,0.00462332449998857,0.44144128951751577,0.002713214331237106,0.005667367521148543,0.837573385518591,32
4,YTHDF3,0.43375087081082647,0.007607746770863461,0.42973565037949873,0.019109486249949865,0.0025421634556290844,0.8389261744966443,32
5,IGF2BP3,0.4276827094577154,0.00715071244012418,0.42342554131079974,0.012952904463971343,0.0012162687868650772,0.8456375838926175,32
6,ALKBH5,0.4217613599433388,0.002936345353642079,0.42017363456900503,0.007265608583721465,0.00423854428833146,0.8904109589041096,32
7,IGF2BP2,0.41139322614170404,0.0057737104707438515,0.40773510391308765,0.04341407873041778,0.0018226678158843631,0.9111570247933884,32
8,YTHDF1,0.3969744815742889,0.007388854211911076,0.3933304178303904,0.015817556412671,0.00025821973641694193,0.8571428571428571,32
9,WTAP,0.3883873589079259,0.006228049331419061,0.3849592457502422,0.0028234620779026007,0.006787160434152667,0.7846153846153846,32
10,FTO,0.3781499627988245,0.006212686773597388,0.3742452882358806,0.002545733770635822,0.0041141011243859705,0.8035714285714286,32
11,YTHDC2,0.37453013624845427,0.015888899785010412,0.36353122636720053,0.002801265488907147,0.005164742599107771,0.8099173553719008,32
12,YTHDF2,0.37099268321189793,0.006846494071060887,0.36579925343279773,0.0026819288696884624,0.003291345688205517,0.8153846153846154,32
13,RBM15,0.3592864554539615,0.011295629707912706,0.3512549452628097,0.0024175266075768657,0.004249099078213578,0.8153846153846154,32
14,METTL14,0.35504164747845535,0.006423176654910755,0.3499505835845463,0.0013609035215296915,0.0017370828181707968,0.7573385518590998,32
15,METTL3,0.34669273082599994,0.006605910882638503,0.34274438766337195,0.005736051264755737,0.0011037633678515153,0.7142857142857143,32
16,IGF2BP1,0.3463762478407902,0.012885589994032033,0.33725722364754135,0.00884936415063521,0.0006060210492260258,0.7538461538461538,32
17,YTHDC1,0.33389166820760535,0.011287099817787296,0.3249817674178966,0.004649149680414394,0.0010477548259284935,0.6845637583892618,32
