geneSymbol,rank,tumour_acronym,N,any_alter_freq,mut_freq,any_cna_freq,amp_freq,deep_del_freq
METTL3,1,UCS,56,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0
METTL3,2,LUSC,484,0.640495867768595,0.002066115702479339,0.640495867768595,0.010330578512396695,0.002066115702479339
METTL3,3,ESCA,182,0.5714285714285714,0.005494505494505495,0.5714285714285714,0.01098901098901099,0.0
METTL3,4,OV,511,0.5362035225048923,0.003913894324853229,0.5362035225048923,0.025440313111545987,0.0019569471624266144
METTL3,5,LUAD,511,0.5264187866927593,0.007827788649706457,0.5244618395303327,0.01761252446183953,0.0
METTL14,1,OV,511,0.7573385518590998,0.0019569471624266144,0.7553816046966731,0.003913894324853229,0.005870841487279843
METTL14,2,UCS,56,0.75,0.017857142857142856,0.7321428571428571,0.0,0.0
METTL14,3,TGCT,149,0.7315436241610739,0.0,0.7315436241610739,0.0,0.0
METTL14,4,LUSC,484,0.6673553719008265,0.006198347107438017,0.6652892561983471,0.0,0.0
METTL14,5,ESCA,182,0.6208791208791209,0.0,0.6208791208791209,0.0,0.0
METTL16,1,OV,511,0.837573385518591,0.0019569471624266144,0.837573385518591,0.01761252446183953,0.0019569471624266144
METTL16,2,UCS,56,0.7857142857142857,0.0,0.7857142857142857,0.017857142857142856,0.0
METTL16,3,KICH,65,0.7538461538461538,0.0,0.7538461538461538,0.0,0.0
METTL16,4,LUSC,484,0.7396694214876033,0.010330578512396695,0.7355371900826446,0.0,0.004132231404958678
METTL16,5,BRCA,1052,0.6482889733840305,0.0009505703422053232,0.6473384030418251,0.0009505703422053232,0.004752851711026616
WTAP,1,KICH,65,0.7846153846153846,0.0,0.7846153846153846,0.0,0.0
WTAP,2,OV,511,0.7651663405088063,0.0019569471624266144,0.7651663405088063,0.007827788649706457,0.025440313111545987
WTAP,3,CHOL,36,0.75,0.0,0.75,0.0,0.0
WTAP,4,SKCM,363,0.6639118457300276,0.02203856749311295,0.6584022038567493,0.0027548209366391185,0.011019283746556474
WTAP,5,LUAD,511,0.5929549902152642,0.015655577299412915,0.5870841487279843,0.0019569471624266144,0.007827788649706457
VIRMA,1,TGCT,149,0.8053691275167785,0.0,0.8053691275167785,0.013422818791946308,0.0
VIRMA,2,UCS,56,0.8035714285714286,0.017857142857142856,0.7857142857142857,0.14285714285714285,0.0
VIRMA,3,UVM,80,0.75,0.0,0.75,0.0125,0.0
VIRMA,4,OV,511,0.7123287671232876,0.005870841487279843,0.7123287671232876,0.06457925636007827,0.0
VIRMA,5,ESCA,182,0.7087912087912088,0.01098901098901099,0.7087912087912088,0.03296703296703297,0.0
ZC3H13,1,UCS,56,0.8035714285714286,0.03571428571428571,0.7857142857142857,0.0,0.017857142857142856
ZC3H13,2,LUSC,484,0.7747933884297521,0.02066115702479339,0.762396694214876,0.0,0.0
ZC3H13,3,TGCT,149,0.7651006711409396,0.0,0.7651006711409396,0.0,0.0
ZC3H13,4,OV,511,0.7573385518590998,0.0136986301369863,0.7553816046966731,0.005870841487279843,0.023483365949119372
ZC3H13,5,COADREAD,532,0.6992481203007519,0.06578947368421052,0.6560150375939849,0.02443609022556391,0.007518796992481203
RBM15,1,KICH,65,0.8153846153846154,0.015384615384615385,0.8153846153846154,0.0,0.0
RBM15,2,PCPG,161,0.7453416149068323,0.0,0.7453416149068323,0.0,0.037267080745341616
RBM15,3,LUSC,484,0.5764462809917356,0.01859504132231405,0.5702479338842975,0.002066115702479339,0.010330578512396695
RBM15,4,UCS,56,0.5535714285714286,0.0,0.5535714285714286,0.0,0.0
RBM15,5,LUAD,511,0.5401174168297456,0.021526418786692758,0.5322896281800391,0.0,0.009784735812133072
FTO,1,UCS,56,0.8035714285714286,0.0,0.8035714285714286,0.0,0.0
FTO,2,OV,511,0.7436399217221135,0.007827788649706457,0.7436399217221135,0.0019569471624266144,0.007827788649706457
FTO,3,BRCA,1052,0.7053231939163498,0.0038022813688212928,0.7043726235741445,0.014258555133079848,0.014258555133079848
FTO,4,ACC,89,0.6179775280898876,0.011235955056179775,0.6179775280898876,0.011235955056179775,0.0
FTO,5,SARC,253,0.6007905138339921,0.0,0.6007905138339921,0.003952569169960474,0.019762845849802372
ALKBH5,1,OV,511,0.8904109589041096,0.0,0.8904109589041096,0.0,0.009784735812133072
ALKBH5,2,UCS,56,0.7678571428571429,0.0,0.7678571428571429,0.03571428571428571,0.0
ALKBH5,3,KICH,65,0.7538461538461538,0.0,0.7538461538461538,0.0,0.0
ALKBH5,4,LUSC,484,0.7086776859504132,0.004132231404958678,0.7086776859504132,0.006198347107438017,0.004132231404958678
ALKBH5,5,KIRP,276,0.644927536231884,0.007246376811594203,0.644927536231884,0.0,0.0036231884057971015
YTHDF1,1,UCS,56,0.8571428571428571,0.017857142857142856,0.8571428571428571,0.05357142857142857,0.0
YTHDF1,2,COADREAD,532,0.7781954887218046,0.013157894736842105,0.7725563909774437,0.06954887218045112,0.0
YTHDF1,3,OV,511,0.7436399217221135,0.007827788649706457,0.7397260273972602,0.06457925636007827,0.0
YTHDF1,4,ESCA,182,0.6703296703296703,0.005494505494505495,0.6703296703296703,0.03296703296703297,0.0
YTHDF1,5,STAD,434,0.6682027649769585,0.02534562211981567,0.6589861751152074,0.029953917050691243,0.002304147465437788
YTHDF2,1,KICH,65,0.8153846153846154,0.0,0.8153846153846154,0.0,0.0
YTHDF2,2,CHOL,36,0.7777777777777778,0.0,0.7777777777777778,0.0,0.027777777777777776
YTHDF2,3,OV,511,0.6536203522504892,0.0019569471624266144,0.6516634050880626,0.005870841487279843,0.0
YTHDF2,4,PCPG,161,0.6335403726708074,0.0,0.6335403726708074,0.0,0.024844720496894408
YTHDF2,5,LUSC,484,0.5475206611570248,0.008264462809917356,0.5433884297520661,0.0,0.004132231404958678
YTHDF3,1,TGCT,149,0.8389261744966443,0.006711409395973154,0.8389261744966443,0.013422818791946308,0.006711409395973154
YTHDF3,2,UCS,56,0.8035714285714286,0.017857142857142856,0.7857142857142857,0.10714285714285714,0.017857142857142856
YTHDF3,3,ESCA,182,0.6758241758241759,0.01098901098901099,0.6703296703296703,0.02197802197802198,0.0
YTHDF3,4,HNSC,509,0.6620825147347741,0.011787819253438114,0.656188605108055,0.029469548133595286,0.0
YTHDF3,5,LUSC,484,0.6570247933884298,0.010330578512396695,0.6528925619834711,0.01859504132231405,0.0
YTHDC1,1,TGCT,149,0.6845637583892618,0.0,0.6845637583892618,0.0,0.0
YTHDC1,2,UCS,56,0.6607142857142857,0.0,0.6607142857142857,0.0,0.0
YTHDC1,3,LUSC,484,0.6301652892561983,0.010330578512396695,0.6260330578512396,0.026859504132231406,0.002066115702479339
YTHDC1,4,OV,511,0.6223091976516634,0.003913894324853229,0.6203522504892368,0.019569471624266144,0.0019569471624266144
YTHDC1,5,ESCA,182,0.6043956043956044,0.0,0.6043956043956044,0.01098901098901099,0.0
YTHDC2,1,LUSC,484,0.8099173553719008,0.024793388429752067,0.8037190082644629,0.0,0.004132231404958678
YTHDC2,2,ACC,89,0.7078651685393258,0.011235955056179775,0.6966292134831461,0.02247191011235955,0.0
YTHDC2,3,TGCT,149,0.697986577181208,0.0,0.697986577181208,0.0,0.0
YTHDC2,4,OV,511,0.6614481409001957,0.0019569471624266144,0.6614481409001957,0.007827788649706457,0.021526418786692758
YTHDC2,5,ESCA,182,0.5989010989010989,0.016483516483516484,0.5879120879120879,0.0,0.0
IGF2BP1,1,KICH,65,0.7538461538461538,0.0,0.7538461538461538,0.0,0.0
IGF2BP1,2,UCS,56,0.75,0.017857142857142856,0.7321428571428571,0.017857142857142856,0.0
IGF2BP1,3,OV,511,0.7338551859099804,0.003913894324853229,0.7338551859099804,0.0136986301369863,0.0
IGF2BP1,4,KIRP,276,0.6811594202898551,0.0,0.6811594202898551,0.0036231884057971015,0.0
IGF2BP1,5,LUSC,484,0.5330578512396694,0.026859504132231406,0.5227272727272727,0.0,0.0
IGF2BP2,1,LUSC,484,0.9111570247933884,0.012396694214876033,0.9111570247933884,0.3450413223140496,0.0
IGF2BP2,2,OV,511,0.8238747553816047,0.0,0.8238747553816047,0.1917808219178082,0.0
IGF2BP2,3,CESC,287,0.7804878048780488,0.010452961672473868,0.7770034843205574,0.13937282229965156,0.0
IGF2BP2,4,UCS,56,0.75,0.0,0.75,0.125,0.0
IGF2BP2,5,HNSC,509,0.730844793713163,0.0019646365422396855,0.730844793713163,0.14145383104125736,0.0
IGF2BP3,1,TGCT,149,0.8456375838926175,0.0,0.8456375838926175,0.006711409395973154,0.0
IGF2BP3,2,GBM,380,0.8210526315789474,0.010526315789473684,0.8157894736842105,0.010526315789473684,0.0
IGF2BP3,3,ESCA,182,0.7252747252747253,0.005494505494505495,0.7252747252747253,0.04945054945054945,0.0
IGF2BP3,4,UCS,56,0.6964285714285714,0.0,0.6964285714285714,0.07142857142857142,0.0
IGF2BP3,5,LUSC,484,0.640495867768595,0.01652892561983471,0.6363636363636364,0.01652892561983471,0.002066115702479339
